product_url,image,brand_name,product_name,mpn,base_price,msrp
https://www.ajmadison.com/cgi-bin/ajmadison/XOG18SINK.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xog18sink5ecfc4f672cb31.35263279_4e10b.jpg",XO,18 Inch Pro-Grade Drop-in Sink,XOG18SINK,$699.00 ,$875.00 
https://www.ajmadison.com/cgi-bin/ajmadison/XOOTR30BS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xootr30bs64077cc088f446.22573703_1e625.jpg",XO,"1.6 cu. ft. Capacity, Over Range Microwave Oven",XOOTR30BS,$499.00 ,$565.00 
https://www.ajmadison.com/cgi-bin/ajmadison/XOI22SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xoi22sc61e07e04af06b0.46882368_99afb.jpeg",XO,22 Inch Insert Range Hood,XOI22SC,$749.00 ,$940.00 
https://www.ajmadison.com/cgi-bin/ajmadison/UHWC024SG01A.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/uhwc024sg01a_front5f9c167ee0d312.31956061_92201.jpg",U-Line,24 Inch Wine Refrigerator,UHWC024SG01A,"$2,099.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/XOU2470BCGS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou2470bcgs~-~front64cbe9baa1dd78.27089154_875ce.jpg",XO,24 Inch Tall Column Built-In Beverage Center,XOU2470BCGS,"$2,999.00 ","$3,750.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOU24WGSL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou24wgsl5d01647dc97a32.42535496_895d3.png",XO,24 Inch Wine Cooler,XOU24WGSL,"$1,749.00 ","$2,190.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOV36SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xov36sc61e08587b91d16.68714375_74279.jpeg",XO,Wall Mount Professional Chimney Range Hood,XOV36SC,"$1,049.00 ","$1,315.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOGVIL36S.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xogvil_22s-1052-163f79a82ce46b3.19576464_ffde0.jpg",XO,Undercabinet Outdoor Insert Range Hood,XOGVIL36S,"$2,099.00 ","$2,625.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOGRILL36L.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xogrill365d5bd6b8d80235.47960785_dc28b.jpg",XO,36 Inch Grill,XOGRILL36L,"$4,399.00 ","$5,500.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOR24SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xor24sc61e07ebf0e8233.98196967_f84c2.jpeg",XO,Wall Mount Chimney Range Hood,XOR24SC,$729.00 ,$915.00 
https://www.ajmadison.com/cgi-bin/ajmadison/XOG36PANTRY.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/167f3c31448fae0.45635800_97025",XO,36 Inch Sealed Pantry,XOG36PANTRY,"$1,999.00 ","$2,500.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOGV48S.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xogv48s-1639ccd8c3d8531.77414433_22d8e.jpg",XO,48 Inch Wall Mount Range Hood,XOGV48S,"$2,799.00 ","$3,500.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOGRILL42L.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xogrill425d5bf41e375a24.25893779_69d22.jpg",XO,42 Inch Grill,XOGRILL42L,"$4,999.00 ","$6,250.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOVV230SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xovvxxsc-1670957058dc550.98939440_aa025",XO,Wall Mount Chimney Range Hood,XOVV230SC,"$1,249.00 ","$1,565.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOVV248KSE.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xovvxxkse-167097021347109.68862610_8a5bd",XO,Wall Mount Chimney Range Hood,XOVV248KSE,"$1,749.00 ","$2,190.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOU24WDZGOA.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou24wdzgoasept5f3678323fefb5.43464682_b4f38.jpg",XO,24 Inch Dual Zone Wine Cooler,XOU24WDZGOA,"$2,099.00 ","$2,625.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOV48KSE.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xov48kse61e08544728400.83927956_a26ca.jpeg",XO,Wall Mount Professional Chimney Range Hood,XOV48KSE,"$1,599.00 ","$2,000.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOCYLI16SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xocyli16sc61e07a58df8cd7.16007312_3d7cb.jpeg",XO,16 Inch Cylinder Island Mount Range Hood,XOCYLI16SC,"$2,199.00 ","$2,750.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOGSIDEBXLTL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xogsidebxlt-1641896a8cbdb57.80394687_47054.jpg",XO,13 Inch Built-In Double Side Burner,XOGSIDEBXLTL,$699.00 ,$875.00 
https://www.ajmadison.com/cgi-bin/ajmadison/XOGRILL30L.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xogrill305d5af4d3a48ca5.64545990_2c058.jpg",XO,30 Inch Grill,XOGRILL30L,"$3,849.00 ","$4,815.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOD34PRO.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xod34pro~002~5afb37a427ba1_b09dd.png",XO,Compact 3 Bolt Mount 3/4 HP Waste Disposer,XOD34PRO,$229.00 ,$290.00 
https://www.ajmadison.com/cgi-bin/ajmadison/XOU2470WTZGO.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou2470wtzgo-164cbb5841b98f9.77228761_35e45.jpg",XO,24 Inch Panel Ready Built-In Triple Zone Wine Cooler,XOU2470WTZGO,"$3,499.00 ","$4,375.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOT1848SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xot1848sc-1627e2f6110e0f8.33330220_2b198.jpg",XO,48 Inch Wall Mount Range Hood,XOT1848SC,"$1,499.00 ","$1,875.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOI3015SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xoi3315s_462ae.png",XO,30 Inch Cabinet Insert Range Hood,XOI3015SC,$899.00 ,"$1,125.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/URNP115IS01A.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/untitled666c3716b226b4.34020306_e5966",U-Line,15 Inch Panel Ready Nugget Ice Machine,URNP115IS01A,"$5,339.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/U2218WCINT00B.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/u-2218wcint-00b5f36cbe3d75dc7.55988144_79760.jpg",U-Line,18 Inch Built-in Wine Storage,U2218WCINT00B,"$4,019.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/XOU24BCGSL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou24bcgslwdesignerhandle5e3adb65257ef1.45861310_7d8b8.jpg",XO,24 Inch Beverage Center,XOU24BCGSL,"$1,549.00 ","$1,940.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/UHBV024SG01A.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/uhbv024sg01a_front15e1640361c17e6.08844470_f8f95.jpg",U-Line,24 Inch Beverage Center,UHBV024SG01A,"$1,849.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/UADA24RS13B.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/uada24rss_48b74.jpg",U-Line,24 Inch Compact Refrigerator,UADA24RS13B,"$3,199.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/UADA24RGLS13B.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/uada24rgls13b-front5bcdd4ad888230.83446556_c04c2.jpg",U-Line,5.4 cu. ft. Undercounter Refrigerator,UADA24RGLS13B,"$3,419.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/XOU24BCGBSL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou24bcgbsl-1639cb91ac99308.18160654_6f717.jpg",XO,24 Inch Freestanding/Built-In Undercounter Beverage Center,XOU24BCGBSL,"$1,649.00 ","$2,065.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOU24ORSL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou24orfl5ce6c6908f4246.44531889_97c18.jpg",XO,24 Inch Outdoor Refrigerator,XOU24ORSL,"$1,799.00 ","$2,250.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOU15BCGSL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou15bcgsl~front5ce6ab3ccc3a32.80733466_a654e.jpg",XO,15 Inch Beverage Center,XOU15BCGSL,"$1,349.00 ","$1,690.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOU24RDS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou24rds~-~front~angle64839921e4c8a9.09138118_27909.jpg",XO,24 Inch Built-In Under-Counter Beverage Refrigerator Drawers,XOU24RDS,"$2,299.00 ","$2,875.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOU24BCGOA.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou24bcgoa_front5f36a9250592e2.55337831_88731.jpg",XO,24 Inch Panel Ready Beverage Center,XOU24BCGOA,"$1,999.00 ","$2,500.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOU30BWDDGS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou30bwddgs~-~front66d9fe3c6c1248.52684844_7f85c",XO,30 Inch Built-In Under Counter Single Zone Wine and Beverage Center,XOU30BWDDGS,"$2,299.00 ","$2,875.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOU24BCGOR.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou24bcgo5f31bc570ece99.08030306_72916.jpg",XO,24 Inch Panel Ready Beverage Center,XOU24BCGOR,"$1,549.00 ","$1,940.00 "
