product_url,image,brand_name,product_name,mpn,base_price,msrp
https://www.ajmadison.com/package/AJBOSCH010/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6865862ff0e866865862ff0e9d5.26905719_38049",AJ Exclusive,4 Piece Kitchen Appliances Package,AJBOSCH010,"$12,446.00 ","$12,646.00 "
https://www.ajmadison.com/package/FPRERARHDW12/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/67f51707d84f267f51707d85112.10677760_858db",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERARHDW12,"$12,946.00 ",
https://www.ajmadison.com/package/FISHER02202506/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/67b75f5b8a6c567b75f5b8a6e55.64304648_ad25c",Fisher & Paykel,4 Piece Kitchen Appliances Package,FISHER02202506,"$13,396.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/FPRFC3024PR1.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/24inpanel~ready~smart~built-in~refrigerator~columns67b515278c5347.68082604_dbab0",Fisher & Paykel,Side-by-Side Column Set with 30 Inch Refrigerator and 24 Inch Freezer Panel Ready,FPRFC3024PR1,"$18,548.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/FPRFC3018PR1.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/18in~panel~ready~smart~built-in~refrigerator~columns67b5166a7c9845.72882610_038b6",Fisher & Paykel,Side-by-Side Column Set with 30 Inch Refrigerator and 18 Inch Freezer Panel Ready,FPRFC3018PR1,"$17,898.00 ",
https://www.ajmadison.com/package/FPRERADWRH6829/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/67b50a18618c667b50a18618d35.23914217_4a735",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6829,"$11,796.00 ","$12,466.00 "
https://www.ajmadison.com/package/FPRERADWRH6828/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/67b50a14f130667b50a14f13207.95257498_cd975",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6828,"$11,796.00 ",
https://www.ajmadison.com/package/FPRERADWRH6827/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/67b50a116e49b67b50a116e4b29.87371124_951c1",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6827,"$19,746.00 ",
https://www.ajmadison.com/package/MIWOCTDWRH7/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/67a24eb418cb767a24eb418cd31.46657717_0d92f",AJ Exclusive,4 Piece Kitchen Appliances Package,MIWOCTDWRH7,"$12,716.00 ",
https://www.ajmadison.com/package/FPRERARHDW9/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/67924497a234667924497a235b5.14510740_e436b",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERARHDW9,"$17,596.00 ",
https://www.ajmadison.com/package/FPRERARHDW11/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679244a2ad526679244a2ad53c2.63348512_d747a",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERARHDW11,"$17,896.00 ",
https://www.ajmadison.com/package/FPRERARHDW10/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6792449d1b9666792449d1b97c2.35867774_069d7",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERARHDW10,"$12,646.00 ",
https://www.ajmadison.com/package/FPRERADWRH6826/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679245ae2bcee679245ae2bcfd1.11137246_f3ea7",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6826,"$15,846.00 ",
https://www.ajmadison.com/package/FPRERADWRH6825/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679245ac22400679245ac2241a9.23026818_1df58",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6825,"$15,496.00 ",
https://www.ajmadison.com/package/FPRERADWRH6824/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679245a9ba2d4679245a9ba2e64.97808095_1f6dc",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6824,"$15,746.00 ",
https://www.ajmadison.com/package/FPRERADWRH6823/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679245a699266679245a69927b6.92349901_e65e6",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6823,"$15,496.00 ",
https://www.ajmadison.com/package/FPRERADWRH6822/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679245a43a6fc679245a43a7111.49342768_60a3f",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6822,"$15,396.00 ",
https://www.ajmadison.com/package/FPRERADWRH6821/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679245a231022679245a23102e0.40998994_09a58",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6821,"$15,146.00 ",
https://www.ajmadison.com/package/FPRERADWRH6820/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679245a0370c6679245a0370d88.52410082_455ff",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6820,"$15,396.00 ",
https://www.ajmadison.com/package/FPRERADWRH6819/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6792459dd67f56792459dd680c3.48627034_295b1",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6819,"$14,846.00 ",
https://www.ajmadison.com/package/FPRERADWRH6818/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6792459b5119f6792459b511b46.14964005_eb2cd",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6818,"$15,046.00 ",
https://www.ajmadison.com/package/FPRERADWRH6817/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/67924599187ce67924599187e22.47849130_65bb4",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6817,"$14,646.00 ",
https://www.ajmadison.com/package/FPRERADWRH6816/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/67924595a621167924595a62243.22819101_b1862",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6816,"$14,496.00 ",
