product_url,image,brand_name,product_name,mpn,base_price,msrp
https://www.ajmadison.com/package/CAFRERADWMW937960/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa7929d50d566fa7929d50e51.46239336_040ef",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWMW937960,"$8,487.20","$10,786.00"
https://www.ajmadison.com/package/CAFRERADWMW937959/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa7927daba166fa7927dabab9.00096730_c4251",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWMW937959,"$9,056.20","$11,386.00"
https://www.ajmadison.com/package/CAFRERADWMW937958/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa79262c8b666fa79262c8c97.63573640_1f8d7",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWMW937958,"$8,786.20","$11,086.00"
https://www.ajmadison.com/package/CAFRERADWMW937957/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa792143f5d66fa792143f721.74911830_19dc4",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWMW937957,"$9,285.70","$11,886.00"
https://www.ajmadison.com/package/CAFRERADWMW937956/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa791f4aecd66fa791f4aed74.34554518_77e85",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWMW937956,"$8,066.20","$10,286.00"
https://www.ajmadison.com/package/CAFRERADWMW937955/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa791d948cd66fa791d948d80.74593999_594d2",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWMW937955,"$9,076.20","$10,786.00"
https://www.ajmadison.com/package/CAFRERADWMW937954/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa791bd1f6066fa791bd1f696.11213343_e63a7",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWMW937954,"$9,256.20","$10,986.00"
https://www.ajmadison.com/package/CAFRERADWMW937953/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa791a35cd466fa791a35cde2.96671094_049d8",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWMW937953,"$8,986.20","$10,686.00"
https://www.ajmadison.com/package/CAFRERADWMW937951/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa7915b35a066fa7915b35c46.51314716_939ad",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWMW937951,"$8,266.20","$9,886.00"
https://www.ajmadison.com/package/CAFRERADWMW937950/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa7913dd09566fa7913dd0a31.33626800_1a7b7",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWMW937950,"$8,876.20","$11,186.00"
https://www.ajmadison.com/package/CAFRECTWODWRH918/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/661cbba1063e8661cbba1063f18.93307452_2add7",Cafe,5 Piece Kitchen Appliances Package,CAFRECTWODWRH918,"$10,789.20","$12,695.00"
https://www.ajmadison.com/package/CAFRECTWODWRH915/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/661cbb91e6cab661cbb91e6cc95.59815903_c546f",Cafe,5 Piece Kitchen Appliances Package,CAFRECTWODWRH915,"$11,178.90","$13,395.00"
https://www.ajmadison.com/package/CAFRECTWODWRH910/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/661cbb7ba4ac5661cbb7ba4ad00.05962129_34d3d",Cafe,5 Piece Kitchen Appliances Package,CAFRECTWODWRH910,"$10,699.20","$12,595.00"
https://www.ajmadison.com/package/CAFRECTWODWRH909/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/661cbb7748a00661cbb7748a0d9.59763412_6c985",Cafe,5 Piece Kitchen Appliances Package,CAFRECTWODWRH909,"$9,979.20","$11,795.00"
https://www.ajmadison.com/package/CAFCTWODWRH1/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa77b1deb4366fa77b1deb503.63582554_80dab",Cafe,4 Piece Kitchen Appliances Package,CAFCTWODWRH1,"$7,286.10","$8,796.00"
https://www.ajmadison.com/package/CAFRERADWRH969949/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa7a9982e3866fa7a9982e421.27796533_21a28",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWRH969949,"$10,176.90","$11,796.00"
https://www.ajmadison.com/package/CAFRERADWRH969948/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa7a97a3a3566fa7a97a3a4b2.77196054_4fb33",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWRH969948,"$7,967.10","$9,296.00"
https://www.ajmadison.com/package/CAFRERADWRH969939/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa7a87ce3d766fa7a87ce3ee3.81632611_1e5f3",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWRH969939,"$9,383.10","$11,196.00"
